Title,ASIN,Stars,Review,Price
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,سماعة ممتازة جدآ وسعر مناسب وأنصح بشراءة,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,ولكن الذي يقف بجانبي يسمع الصوت الخارج من السماعه اذ كان عالي,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,جيد جدا,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,"صوت رائع و المايك حلو
انصح بشرائها",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,لم يتم ارسال الفاتورة,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,مايك كويس صوت جميل جداً,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,وصلتني سماعه اليمين لا تعمل,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,"الصوت جميل
الخامات تحفة
اللون جذاب
تستاهل السعر",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,راءعه فى الصوت والعزل والنقاء وبتعيش,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,4.0,جيد جدا,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,"بعد استخدام ما يقرب من اسبوع
السماعة كويسه في الصوتيات و المايك و العزل
و مريحة اكتر من النسخة العادية في الودان
بس فيها مشكله كبيره جدا في التأخير
في اوقات بتأخر فيها فترة كبيرع جدا و مش بتشتغل بشكل طبيعي
معرفش دا عيب ف النسخة الي معايا بس ولا في كله بس اعتققد دا محتاج حله بتحديث لان النسخة العادية مش بتعمل كده اطلاقا",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"سعرها معقول جدا
العزل الصوتي روعة له ٣ مستويات
وكل مستوي له عدة اختيارات
يوجد بها عزل ذكي حسب كمية الضوضاء المحيطة
نسبة العزل من ٧٠ ل ٨٠ % تقريبا
الصوت ممتاز والتطبيق
واجمل حاجة ان فيها امكانية ربطا بجهازين في نفس الوقت
انا ربطتها بالموبيل واللاب وبتشتغل الموبيل علشان التطبيق طبعا
الاعدادات بتاعتها لما بتتعمل بتثبت فيها
عملت تحديث للفيرم وير اول ما فتحتها
بتمسك في الودن باحكام
صوتها عامل زي اليوجرين 5x مع مميزات زيادة",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,جميلة,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,صوتها ف الاغاني مش نقي,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,الخمس نجوم دول مش ن فراغ لكن السماعة لما تشتغل فردة واحدة ميك مكلمات كويس وتعمل عزل ضوضاء عن اى حاجة حوليك وفردة واحدة تبقى تستحق الخمسة ومع سعر فى الفقة دى مش هتدهلك سماعة تانى بجد لو ف اكتر من خمس نجوم تستحقها وزيادة السماعة معايا فوق الشهر كل حاجة شغالة كويس من مايك مكالمات لصوت لبيز لتربيل لنوسوكنسليشن حاجة عظمة بجد مع سعر كويس جدا,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"جميله كصوت و كخامه و مكالمات ،، مريحه في الودن
اشتريتها بالضمان ، افضل من p25i بالنسبة للراحه في الودن",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,كويسه لكن وقت قليل مش زي ما مكتوب و في مكالمات وحشة صرحا الى بكلمني يقولي صوتك مقفول بس كصوت في اغاني كويسه جدا,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعه الصوت حلو واضح فى المكالمات العزل شغال التطبيق بتاعها بيسهل استخدمها و فى الاغانى صوت قوى و مش الصوت فى السماعه مش بيتاخر عن الفيديو زاى ما في ناس قالت,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,صوته واطي جدا جدا والصوت عادي مش نقي بصراحة تجربة سيئة بالنسبالي,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,عزل الصوت مش قوى مقارنة بسماعات اخرى,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,أحببت انه يوجد ميزه وضع الالعاب game mode وعزل الاضوضاء noise cancellation معآ,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,3.0,مشكلة في الفردة اليمين,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,عزل المايك مش الافضل ، ولكن في الفئة السعرية ف البطارية جيدة ، وحامل التليفون عملي,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,"السماعه ممتازه من ناحيه البطاريه والصوت والبيز والمايك
مشكله المايك الوحيده لو في هوا كتير حواليك محدش هيسمك
ولسه هختبر البطاريه اكتر الفتره الي جايه",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ما شاء الله السماعه رائعة و صوت صافى و الاتصال بالهاتف سريع و يمكن ايصالة باكتر من هاتف فى نفس الوقت و شحنة بيستمر كتير و ربنا يبارك,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جميلة جدا واللون هو اللي في الصورة واللمس سريع في السماعة وبرضه استجابة السماعة قوية وحجمها صغير في الأذن والغزل جيد,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,السماعات شيك جداا وخفيفه والشحن بيقعد كتير جدا والصوت في وسط الضوضاء ممتاز,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,المتج موصلش اصلا العلبة جت فاضية ومفتوحة وشركة الشحنCARRIER مش راضية حتى تبعت حد يشوف الاوردر,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,جالى منتج غير المنتج ومفيش اى رد ولا عارفه اتواصل عشان ارجعه,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ممتازه لكل المقاييس انصح بها,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جامدة ف كل حاجه ولو بتدور على مايك كويس ف الشارع اشتري دي وانت مغمض,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,استخدمتها من اول م وصلتني شحنتها مرة واحدة بس,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,منتج محترم و البيز بها 💪 و العزل تحفه,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,كما بالوصف,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,"المايكروفون مش تمام هناك شكوي دايما اثناء المكالمات
بعد شهر تقريبا اشعر بأنني اخترت غلط",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,عزل الصوت فيها جيد و ادائها بالنسبة لسعرها جيد جدا,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,1.0,"كان عندي الموديل الاقدم و كانت أحسن منها ١٠٠ مرة
Don’t recommend 👎🏻",
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,جيده جدا وصوت نقي قيمه مقابل سعر,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,ممتازة وشحنها بيقعد مدة طويلة,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,صوت نقي وسعر مناسب وهايله,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,وصل كما بالصور,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,العزل والصوت فوق الممتاز بارك الله,
"Soundcore P30i by Anker Noise Cancelling Earbuds, Strong and Smart Noise Cancelling, Powerful Bass, 45H Playtime, 2-in-1 Case and Phone Stand, IP54, Wireless Earbuds, Bluetooth 5.4 (Black)",B0CRTYZG5C,5.0,سماعة ممتازه وسعرها جيد,
