Title,ASIN,Stars,Review,Price,clean_review
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,5.0,"الحمد لله سماعه صوت مكالمات وصوت كويسه
واجمل حاجه فيها سباتها في الاذن",660,الحمد لله سماعه صوت مكالمات وصوت كويسه واجمل حاجه فيها سباتها في الاذن
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعه اليمين صوتها واطى عن السماعه الشمال,660,السماعه اليمين صوتها واطى عن السماعه الشمال
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,الصوت واطي,660,الصوت واطي
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,5.0,ممتازة جدا !!!!,660,ممتازة جدا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,فيه عيب في المنتج باظت بغد يومين,660,فيه عيب في المنتج باظت بغد يومين
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سيئ,660,سيئ
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعة اليمين صوته وطى خلاص لوحده بعد تجربة 20يوم لاانصح احد شراء هذا المنتج والله بجد في سماعات أقل من دي في السعر وانضف بكتير من دي لاتستحق التقييم ولو بأقل من نجمة,660,السماعة اليمين صوته وطى خلاص لوحده بعد تجربة يوم لاانصح احد شراء هذا المنتج والله بجد في سماعات أقل من دي في السعر وانضف بكتير من دي لاتستحق التقييم ولو بأقل من نجمة
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سيئة جدا وصوتها وطي بعد استعمال يومين,660,سيئة جدا وصوتها وطي بعد استعمال يومين
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سماعه مش حلوه خالص,660,سماعه مش حلوه خالص
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعة اليمين صوتها بقي واطي بعد شهر استخدام والعزل أثناء المكالمه سئ جدا,660,السماعة اليمين صوتها بقي واطي بعد شهر استخدام والعزل أثناء المكالمه سئ جدا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,"السامعه اشتغلتت شهر وصوته واطي الاتنين
مينفعش تبيعو حاجه مش سليمه وهيا المفروض معاه ضمان",660,السامعه اشتغلتت شهر وصوته واطي الاتنين مينفعش تبيعو حاجه مش سليمه وهيا المفروض معاه ضمان
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سيئة جداااااااااااااااااااا,660,سيئة جداااااااااااااااااااا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعه سيئه مفيش حد سامعني خالص والسماعه اللي بسلك صوتها انقى منها,660,السماعه سيئه مفيش حد سامعني خالص والسماعه اللي بسلك صوتها انقى منها
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,حلوه بس مش بتقفل المكالمه و لما بوطي او أعلى الصوت مش حلوه ف كده و اللي بيسمعني بيقول الصوت مش واضح ندمت بس خلاص مش هعرف ارجعها ..,660,حلوه بس مش بتقفل المكالمه و لما بوطي او أعلى الصوت مش حلوه ف كده و اللي بيسمعني بيقول الصوت مش واضح ندمت بس خلاص مش هعرف ارجعها
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,منتج سئ للغايه مقعدش ٣ شهور بيز مبالغ فيه مش هتسمع الاغنيه منو اصلا,660,منتج سئ للغايه مقعدش شهور بيز مبالغ فيه مش هتسمع الاغنيه منو اصلا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعه بقالها 18 يوم بالظبط وفجأة السماعه اليمين صوتها وطي جدا لوحدها بدون أي مقدمات ده غير أن السماعات بتفصل لوحدها وترجع تعمل اتصال تاني وبحاول أرجعها أو ابدلها مع الوكيل,660,السماعه بقالها يوم بالظبط وفجأة السماعه اليمين صوتها وطي جدا لوحدها بدون أي مقدمات ده غير أن السماعات بتفصل لوحدها وترجع تعمل اتصال تاني وبحاول أرجعها أو ابدلها مع الوكيل
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سئ جدا و لا انصح بشرااااء هذا المنتج نهائياً,660,سئ جدا و لا انصح بشرااااء هذا المنتج نهائيا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,وصلتني مخدوشه و مستعمله و في حاله سيئه ، لو مكنتش سافرت تاني يوم كنت رجعتها,660,وصلتني مخدوشه و مستعمله و في حاله سيئه لو مكنتش سافرت تاني يوم كنت رجعتها
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,مكملتش شهر و الفرده الشمال صوتها بقي واطي جدا,660,مكملتش شهر و الفرده الشمال صوتها بقي واطي جدا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سئ جدا واستبدال المنتج التالف بياخد وقت كبير جدا,660,سئ جدا واستبدال المنتج التالف بياخد وقت كبير جدا
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,بعد شهرين اليمين صوتها بيروح,660,بعد شهرين اليمين صوتها بيروح
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعه أصبحت لا تعمل بعد اسبوعين من شرائها الصوت فصل تمام من أحدهما والآخرين الصوت واطي جدا لدرجه عدم سماعه,660,السماعه أصبحت لا تعمل بعد اسبوعين من شرائها الصوت فصل تمام من أحدهما والآخرين الصوت واطي جدا لدرجه عدم سماعه
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سيييييي جداااااااا وغير مفيد,660,سيييييي جداااااااا وغير مفيد
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,"سيئة جدا جدا
صوتها واطي ومتستاهلش ٥٠٠ جنيه حتي اسوأ سماعة انكر جبتها وبتقع من الأذن بسهولة والCase نفسه بيتخربش بسهولة جدا سيئة",660,سيئة جدا جدا صوتها واطي ومتستاهلش جنيه حتي اسوأ سماعة انكر جبتها وبتقع من الأذن بسهولة وال نفسه بيتخربش بسهولة جدا سيئة
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,السماعه فصلت لوحدها ليها ضمان,660,السماعه فصلت لوحدها ليها ضمان
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,سماعه صوتها واطي عزل الضوضاء سئ بتقع من الودن بسهوله الكفر بيتخربش بسهوله لا تستحق سعرها,660,سماعه صوتها واطي عزل الضوضاء سئ بتقع من الودن بسهوله الكفر بيتخربش بسهوله لا تستحق سعرها
"Soundcore K20i by Anker, Semi-in-Ear Earbuds, Bluetooth Wireless, 36H Playtime, Fast Charge, Clear Sound, ENC 2-Mic Clear Calls, Custom EQ, IPX5, Bluetooth 5.3, App Control (Black) 18 Months Warranty",B0D22RLPP3,1.0,صوت واطي,660,صوت واطي
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,1.0,سماعه ايربودز لا تشتغل سواء مع الشحن او من غير الشحن وليس تنور ولا تتوصل بالموبايل يعني من الآخر قطعه حديده وصلالي وشكرآ بقدم نصيحتي لاي حد يفكر يشتريه,157,سماعه ايربودز لا تشتغل سواء مع الشحن او من غير الشحن وليس تنور ولا تتوصل بالموبايل يعني من الآخر قطعه حديده وصلالي وشكرآ بقدم نصيحتي لاي حد يفكر يشتريه
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,5.0,جميل,157,جميل
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,1.0,سماعه واحده بس شغاله,157,سماعه واحده بس شغاله
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,3.0,السماعه شكلها جامد بس صوتها واطي والسماعه الشمال اعلي من اليمين,157,السماعه شكلها جامد بس صوتها واطي والسماعه الشمال اعلي من اليمين
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,4.0,حلوه,157,حلوه
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,1.0,عند التجربه وجد انها لاتعمل نهائي فقمت بعمل صيانه لها ووجد ان المشكله فى البور بنك والبطاريه وهى تعمل الان بعد الصيانه,157,عند التجربه وجد انها لاتعمل نهائي فقمت بعمل صيانه لها ووجد ان المشكله فى البور بنك والبطاريه وهى تعمل الان بعد الصيانه
M10 New M10 TWS Immersive Wireless Earbuds with Wireless Charging Case Bluetooth 5.1 9D Premium Sound Deep Bass Sports Waterproof IPX7 with Mic 6 hr Playing Time,B096N9YPC8,2.0,لد أر جي ليس مطابق الصورة و ضعيف الغطاء ضعيف لا تشحن بسرعة و ليست عازلة الضوضاء .,157,لد أر جي ليس مطابق الصورة و ضعيف الغطاء ضعيف لا تشحن بسرعة و ليست عازلة الضوضاء
